comment : Fix one factor at a time to see the effect
date : 10.01
name : FixFactor
tasktype: MocapTask
outputFolder : /q/cache/fixFactorPose
rowId,backgroundId,frameId,clothId,mode
5963,3,257,0,ipjd
5964,4,257,0,ipjd
5965,0,258,0,ipjd
5966,1,258,0,ipjd
5967,2,258,0,ipjd
5968,3,258,0,ipjd
5969,4,258,0,ipjd
5970,0,259,0,ipjd
5971,1,259,0,ipjd
5972,2,259,0,ipjd
5973,3,259,0,ipjd
5974,4,259,0,ipjd
5975,0,260,0,ipjd
5976,1,260,0,ipjd
5977,2,260,0,ipjd
5978,3,260,0,ipjd
5979,4,260,0,ipjd
5980,0,261,0,ipjd
5981,1,261,0,ipjd
5982,2,261,0,ipjd
5983,3,261,0,ipjd
5984,4,261,0,ipjd
5985,0,262,0,ipjd
5986,1,262,0,ipjd
5987,2,262,0,ipjd
5988,3,262,0,ipjd
5989,4,262,0,ipjd
5990,0,263,0,ipjd
5991,1,263,0,ipjd
5992,2,263,0,ipjd
5993,3,263,0,ipjd
5994,4,263,0,ipjd
5995,0,264,0,ipjd
5996,1,264,0,ipjd
5997,2,264,0,ipjd
5998,3,264,0,ipjd
5999,4,264,0,ipjd
6000,0,265,0,ipjd
6001,1,265,0,ipjd
6002,2,265,0,ipjd
6003,3,265,0,ipjd
6004,4,265,0,ipjd
6005,0,266,0,ipjd
6006,1,266,0,ipjd
6007,2,266,0,ipjd
6008,3,266,0,ipjd
6009,4,266,0,ipjd
6010,0,267,0,ipjd
6011,1,267,0,ipjd
6012,2,267,0,ipjd
6013,3,267,0,ipjd
6014,4,267,0,ipjd
6015,0,268,0,ipjd
6016,1,268,0,ipjd
6017,2,268,0,ipjd
6018,3,268,0,ipjd
6019,4,268,0,ipjd
6020,0,269,0,ipjd
6021,1,269,0,ipjd
6022,2,269,0,ipjd
6023,3,269,0,ipjd
6024,4,269,0,ipjd
6025,0,270,0,ipjd
6026,1,270,0,ipjd
6027,2,270,0,ipjd
6028,3,270,0,ipjd
6029,4,270,0,ipjd
6030,0,271,0,ipjd
6031,1,271,0,ipjd
6032,2,271,0,ipjd
6033,3,271,0,ipjd
6034,4,271,0,ipjd
6035,0,272,0,ipjd
6036,1,272,0,ipjd
6037,2,272,0,ipjd
6038,3,272,0,ipjd
6039,4,272,0,ipjd
6040,0,273,0,ipjd
6041,1,273,0,ipjd
6042,2,273,0,ipjd
6043,3,273,0,ipjd
6044,4,273,0,ipjd
6045,0,274,0,ipjd
6046,1,274,0,ipjd
6047,2,274,0,ipjd
6048,3,274,0,ipjd
6049,4,274,0,ipjd
6050,0,275,0,ipjd
6051,1,275,0,ipjd
6052,2,275,0,ipjd
6053,3,275,0,ipjd
6054,4,275,0,ipjd
6055,0,276,0,ipjd
6056,1,276,0,ipjd
6057,2,276,0,ipjd
6058,3,276,0,ipjd
6059,4,276,0,ipjd
6060,0,277,0,ipjd
6061,1,277,0,ipjd
6062,2,277,0,ipjd
6063,3,277,0,ipjd
6064,4,277,0,ipjd
6065,0,278,0,ipjd
6066,1,278,0,ipjd
6067,2,278,0,ipjd
6068,3,278,0,ipjd
6069,4,278,0,ipjd
6070,0,279,0,ipjd
6071,1,279,0,ipjd
6072,2,279,0,ipjd
6073,3,279,0,ipjd
6074,4,279,0,ipjd
6075,0,280,0,ipjd
6076,1,280,0,ipjd
6077,2,280,0,ipjd
6078,3,280,0,ipjd
6079,4,280,0,ipjd
6080,0,281,0,ipjd
6081,1,281,0,ipjd
6082,2,281,0,ipjd
6083,3,281,0,ipjd
6084,4,281,0,ipjd
6085,0,282,0,ipjd
6086,1,282,0,ipjd
6087,2,282,0,ipjd
6088,3,282,0,ipjd
6089,4,282,0,ipjd
6090,0,283,0,ipjd
6091,1,283,0,ipjd
6092,2,283,0,ipjd
6093,3,283,0,ipjd
6094,4,283,0,ipjd
6095,0,284,0,ipjd
6096,1,284,0,ipjd
6097,2,284,0,ipjd
6098,3,284,0,ipjd
6099,4,284,0,ipjd
6100,0,285,0,ipjd
6101,1,285,0,ipjd
6102,2,285,0,ipjd
6103,3,285,0,ipjd
6104,4,285,0,ipjd
6105,0,286,0,ipjd
6106,1,286,0,ipjd
6107,2,286,0,ipjd
6108,3,286,0,ipjd
6109,4,286,0,ipjd
6110,0,287,0,ipjd
6111,1,287,0,ipjd
6112,2,287,0,ipjd
6113,3,287,0,ipjd
6114,4,287,0,ipjd
6115,0,288,0,ipjd
6116,1,288,0,ipjd
6117,2,288,0,ipjd
6118,3,288,0,ipjd
6119,4,288,0,ipjd
6120,0,289,0,ipjd
6121,1,289,0,ipjd
6122,2,289,0,ipjd
6123,3,289,0,ipjd
6124,4,289,0,ipjd
6125,0,290,0,ipjd
6126,1,290,0,ipjd
6127,2,290,0,ipjd
6128,3,290,0,ipjd
6129,4,290,0,ipjd
6130,0,291,0,ipjd
6131,1,291,0,ipjd
6132,2,291,0,ipjd
6133,3,291,0,ipjd
6134,4,291,0,ipjd
6135,0,292,0,ipjd
6136,1,292,0,ipjd
6137,2,292,0,ipjd
6138,3,292,0,ipjd
6139,4,292,0,ipjd
6140,0,293,0,ipjd
6141,1,293,0,ipjd
6142,2,293,0,ipjd
6143,3,293,0,ipjd
6144,4,293,0,ipjd
6145,0,294,0,ipjd
6146,1,294,0,ipjd
6147,2,294,0,ipjd
6148,3,294,0,ipjd
6149,4,294,0,ipjd
6150,0,295,0,ipjd
6151,1,295,0,ipjd
6152,2,295,0,ipjd
6153,3,295,0,ipjd
6154,4,295,0,ipjd
6155,0,296,0,ipjd
6156,1,296,0,ipjd
6157,2,296,0,ipjd
6158,3,296,0,ipjd
6159,4,296,0,ipjd
6160,0,297,0,ipjd
6161,1,297,0,ipjd
6162,2,297,0,ipjd
6163,3,297,0,ipjd
6164,4,297,0,ipjd
6165,0,298,0,ipjd
6166,1,298,0,ipjd
6167,2,298,0,ipjd
6168,3,298,0,ipjd
6169,4,298,0,ipjd
6170,0,299,0,ipjd
6171,1,299,0,ipjd
6172,2,299,0,ipjd
6173,3,299,0,ipjd
6174,4,299,0,ipjd
6175,0,300,0,ipjd
6176,1,300,0,ipjd
6177,2,300,0,ipjd
6178,3,300,0,ipjd
6179,4,300,0,ipjd
6180,0,301,0,ipjd
6181,1,301,0,ipjd
6182,2,301,0,ipjd
6183,3,301,0,ipjd
6184,4,301,0,ipjd
6185,0,302,0,ipjd
6186,1,302,0,ipjd
6187,2,302,0,ipjd
6188,3,302,0,ipjd
6189,4,302,0,ipjd
6190,0,303,0,ipjd
6191,1,303,0,ipjd
6192,2,303,0,ipjd
6193,3,303,0,ipjd
6194,4,303,0,ipjd
6195,0,304,0,ipjd
6196,1,304,0,ipjd
6197,2,304,0,ipjd
6198,3,304,0,ipjd
6199,4,304,0,ipjd
6200,0,305,0,ipjd
6201,1,305,0,ipjd
6202,2,305,0,ipjd
6203,3,305,0,ipjd
6204,4,305,0,ipjd
6205,0,306,0,ipjd
6206,1,306,0,ipjd
6207,2,306,0,ipjd
6208,3,306,0,ipjd
6209,4,306,0,ipjd
6210,0,307,0,ipjd
6211,1,307,0,ipjd
6212,2,307,0,ipjd
6213,3,307,0,ipjd
6214,4,307,0,ipjd
6215,0,308,0,ipjd
6216,1,308,0,ipjd
6217,2,308,0,ipjd
6218,3,308,0,ipjd
6219,4,308,0,ipjd
6220,0,309,0,ipjd
6221,1,309,0,ipjd
6222,2,309,0,ipjd
6223,3,309,0,ipjd
6224,4,309,0,ipjd
6225,0,310,0,ipjd
6226,1,310,0,ipjd
6227,2,310,0,ipjd
6228,3,310,0,ipjd
6229,4,310,0,ipjd
6230,0,311,0,ipjd
6231,1,311,0,ipjd
6232,2,311,0,ipjd
6233,3,311,0,ipjd
6234,4,311,0,ipjd
6235,0,312,0,ipjd
6236,1,312,0,ipjd
6237,2,312,0,ipjd
6238,3,312,0,ipjd
6239,4,312,0,ipjd
6240,0,313,0,ipjd
6241,1,313,0,ipjd
6242,2,313,0,ipjd
6243,3,313,0,ipjd
6244,4,313,0,ipjd
6245,0,314,0,ipjd
6246,1,314,0,ipjd
6247,2,314,0,ipjd
6248,3,314,0,ipjd
6249,4,314,0,ipjd
6250,0,315,0,ipjd
6251,1,315,0,ipjd
6252,2,315,0,ipjd
6253,3,315,0,ipjd
6254,4,315,0,ipjd
6255,0,316,0,ipjd
6256,1,316,0,ipjd
6257,2,316,0,ipjd
6258,3,316,0,ipjd
6259,4,316,0,ipjd
6260,0,317,0,ipjd
6261,1,317,0,ipjd
6262,2,317,0,ipjd
6263,3,317,0,ipjd
6264,4,317,0,ipjd
6265,0,318,0,ipjd
6266,1,318,0,ipjd
6267,2,318,0,ipjd
6268,3,318,0,ipjd
6269,4,318,0,ipjd
6270,0,319,0,ipjd
6271,1,319,0,ipjd
6272,2,319,0,ipjd
6273,3,319,0,ipjd
6274,4,319,0,ipjd
6275,0,320,0,ipjd
6276,1,320,0,ipjd
6277,2,320,0,ipjd
6278,3,320,0,ipjd
6279,4,320,0,ipjd
6280,0,321,0,ipjd
6281,1,321,0,ipjd
6282,2,321,0,ipjd
6283,3,321,0,ipjd
6284,4,321,0,ipjd
6285,0,322,0,ipjd
6286,1,322,0,ipjd
6287,2,322,0,ipjd
6288,3,322,0,ipjd
6289,4,322,0,ipjd
6290,0,323,0,ipjd
6291,1,323,0,ipjd
6292,2,323,0,ipjd
6293,3,323,0,ipjd
6294,4,323,0,ipjd
6295,0,324,0,ipjd
6296,1,324,0,ipjd
6297,2,324,0,ipjd
6298,3,324,0,ipjd
6299,4,324,0,ipjd
6300,0,325,0,ipjd
6301,1,325,0,ipjd
6302,2,325,0,ipjd
6303,3,325,0,ipjd
6304,4,325,0,ipjd
6305,0,326,0,ipjd
6306,1,326,0,ipjd
6307,2,326,0,ipjd
6308,3,326,0,ipjd
6309,4,326,0,ipjd
6310,0,327,0,ipjd
6311,1,327,0,ipjd
6312,2,327,0,ipjd
6313,3,327,0,ipjd
6314,4,327,0,ipjd
6315,0,328,0,ipjd
6316,1,328,0,ipjd
6317,2,328,0,ipjd
6318,3,328,0,ipjd
6319,4,328,0,ipjd
6320,0,329,0,ipjd
6321,1,329,0,ipjd
6322,2,329,0,ipjd
6323,3,329,0,ipjd
6324,4,329,0,ipjd
6325,0,330,0,ipjd
6326,1,330,0,ipjd
6327,2,330,0,ipjd
6328,3,330,0,ipjd
6329,4,330,0,ipjd
6330,0,331,0,ipjd
6331,1,331,0,ipjd
6332,2,331,0,ipjd
6333,3,331,0,ipjd
6334,4,331,0,ipjd
6335,0,332,0,ipjd
6336,1,332,0,ipjd
6337,2,332,0,ipjd
6338,3,332,0,ipjd
6339,4,332,0,ipjd
6340,0,333,0,ipjd
6341,1,333,0,ipjd
6342,2,333,0,ipjd
6343,3,333,0,ipjd
6344,4,333,0,ipjd
6345,0,334,0,ipjd
6346,1,334,0,ipjd
6347,2,334,0,ipjd
6348,3,334,0,ipjd
6349,4,334,0,ipjd
6350,0,335,0,ipjd
6351,1,335,0,ipjd
6352,2,335,0,ipjd
6353,3,335,0,ipjd
6354,4,335,0,ipjd
6355,0,336,0,ipjd
6356,1,336,0,ipjd
6357,2,336,0,ipjd
6358,3,336,0,ipjd
6359,4,336,0,ipjd
6360,0,337,0,ipjd
6361,1,337,0,ipjd
6362,2,337,0,ipjd
6363,3,337,0,ipjd
6364,4,337,0,ipjd
6365,0,338,0,ipjd
6366,1,338,0,ipjd
6367,2,338,0,ipjd
6368,3,338,0,ipjd
6369,4,338,0,ipjd
6370,0,339,0,ipjd
6371,1,339,0,ipjd
6372,2,339,0,ipjd
6373,3,339,0,ipjd
6374,4,339,0,ipjd
6375,0,340,0,ipjd
6376,1,340,0,ipjd
6377,2,340,0,ipjd
6378,3,340,0,ipjd
6379,4,340,0,ipjd
6380,0,341,0,ipjd
6381,1,341,0,ipjd
6382,2,341,0,ipjd
6383,3,341,0,ipjd
6384,4,341,0,ipjd
6385,0,342,0,ipjd
6386,1,342,0,ipjd
6387,2,342,0,ipjd
6388,3,342,0,ipjd
6389,4,342,0,ipjd
6390,0,343,0,ipjd
6391,1,343,0,ipjd
6392,2,343,0,ipjd
6393,3,343,0,ipjd
6394,4,343,0,ipjd
6395,0,344,0,ipjd
6396,1,344,0,ipjd
6397,2,344,0,ipjd
6398,3,344,0,ipjd
6399,4,344,0,ipjd
6400,0,345,0,ipjd
6401,1,345,0,ipjd
6402,2,345,0,ipjd
6403,3,345,0,ipjd
6404,4,345,0,ipjd
6405,0,346,0,ipjd
6406,1,346,0,ipjd
6407,2,346,0,ipjd
6408,3,346,0,ipjd
6409,4,346,0,ipjd
6410,0,347,0,ipjd
6411,1,347,0,ipjd
6412,2,347,0,ipjd
6413,3,347,0,ipjd
6414,4,347,0,ipjd
6415,0,348,0,ipjd
6416,1,348,0,ipjd
6417,2,348,0,ipjd
6418,3,348,0,ipjd
6419,4,348,0,ipjd
6420,0,349,0,ipjd
6421,1,349,0,ipjd
6422,2,349,0,ipjd
6423,3,349,0,ipjd
6424,4,349,0,ipjd
6425,0,350,0,ipjd
6426,1,350,0,ipjd
6427,2,350,0,ipjd
6428,3,350,0,ipjd
6429,4,350,0,ipjd
6430,0,351,0,ipjd
6431,1,351,0,ipjd
6432,2,351,0,ipjd
6433,3,351,0,ipjd
6434,4,351,0,ipjd
6435,0,352,0,ipjd
6436,1,352,0,ipjd
6437,2,352,0,ipjd
6438,3,352,0,ipjd
6439,4,352,0,ipjd
6440,0,353,0,ipjd
6441,1,353,0,ipjd
6442,2,353,0,ipjd
6443,3,353,0,ipjd
6444,4,353,0,ipjd
6445,0,354,0,ipjd
6446,1,354,0,ipjd
6447,2,354,0,ipjd
6448,3,354,0,ipjd
6449,4,354,0,ipjd
6450,0,355,0,ipjd
6451,1,355,0,ipjd
6452,2,355,0,ipjd
6453,3,355,0,ipjd
6454,4,355,0,ipjd
6455,0,356,0,ipjd
6456,1,356,0,ipjd
6457,2,356,0,ipjd
6458,3,356,0,ipjd
6459,4,356,0,ipjd
6460,0,357,0,ipjd
6461,1,357,0,ipjd
6462,2,357,0,ipjd
6463,3,357,0,ipjd
6464,4,357,0,ipjd
6465,0,358,0,ipjd
6466,1,358,0,ipjd
6467,2,358,0,ipjd
6468,3,358,0,ipjd
6469,4,358,0,ipjd
6470,0,359,0,ipjd
6471,1,359,0,ipjd
6472,2,359,0,ipjd
6473,3,359,0,ipjd
6474,4,359,0,ipjd
6475,0,360,0,ipjd
6476,1,360,0,ipjd
6477,2,360,0,ipjd
6478,3,360,0,ipjd
6479,4,360,0,ipjd
6480,0,361,0,ipjd
6481,1,361,0,ipjd
6482,2,361,0,ipjd
6483,3,361,0,ipjd
6484,4,361,0,ipjd
6485,0,362,0,ipjd
6486,1,362,0,ipjd
6487,2,362,0,ipjd
6488,3,362,0,ipjd
6489,4,362,0,ipjd
6490,0,363,0,ipjd
6491,1,363,0,ipjd
6492,2,363,0,ipjd
6493,3,363,0,ipjd
6494,4,363,0,ipjd
6495,0,364,0,ipjd
6496,1,364,0,ipjd
6497,2,364,0,ipjd
6498,3,364,0,ipjd
6499,4,364,0,ipjd
6500,0,365,0,ipjd
6501,1,365,0,ipjd
6502,2,365,0,ipjd
6503,3,365,0,ipjd
6504,4,365,0,ipjd
6505,0,366,0,ipjd
6506,1,366,0,ipjd
6507,2,366,0,ipjd
6508,3,366,0,ipjd
6509,4,366,0,ipjd
6510,0,367,0,ipjd
6511,1,367,0,ipjd
6512,2,367,0,ipjd
6513,3,367,0,ipjd
6514,4,367,0,ipjd
6515,0,368,0,ipjd
6516,1,368,0,ipjd
6517,2,368,0,ipjd
6518,3,368,0,ipjd
6519,4,368,0,ipjd
6520,0,369,0,ipjd
6521,1,369,0,ipjd
6522,2,369,0,ipjd
6523,3,369,0,ipjd
6524,4,369,0,ipjd
6525,0,370,0,ipjd
6526,1,370,0,ipjd
6527,2,370,0,ipjd
6528,3,370,0,ipjd
6529,4,370,0,ipjd
6530,0,371,0,ipjd
6531,1,371,0,ipjd
6532,2,371,0,ipjd
6533,3,371,0,ipjd
6534,4,371,0,ipjd
6535,0,372,0,ipjd
6536,1,372,0,ipjd
6537,2,372,0,ipjd
6538,3,372,0,ipjd
6539,4,372,0,ipjd
6540,0,373,0,ipjd
6541,1,373,0,ipjd
6542,2,373,0,ipjd
6543,3,373,0,ipjd
6544,4,373,0,ipjd
6545,0,374,0,ipjd
6546,1,374,0,ipjd
6547,2,374,0,ipjd
6548,3,374,0,ipjd
6549,4,374,0,ipjd
6550,0,375,0,ipjd
6551,1,375,0,ipjd
6552,2,375,0,ipjd
6553,3,375,0,ipjd
6554,4,375,0,ipjd
6555,0,376,0,ipjd
6556,1,376,0,ipjd
6557,2,376,0,ipjd
6558,3,376,0,ipjd
6559,4,376,0,ipjd
6560,0,377,0,ipjd
6561,1,377,0,ipjd
6562,2,377,0,ipjd
6563,3,377,0,ipjd
6564,4,377,0,ipjd
6565,0,378,0,ipjd
6566,1,378,0,ipjd
6567,2,378,0,ipjd
6568,3,378,0,ipjd
6569,4,378,0,ipjd
6570,0,379,0,ipjd
6571,1,379,0,ipjd
6572,2,379,0,ipjd
6573,3,379,0,ipjd
6574,4,379,0,ipjd
6575,0,380,0,ipjd
6576,1,380,0,ipjd
6577,2,380,0,ipjd
6578,3,380,0,ipjd
6579,4,380,0,ipjd
6580,0,381,0,ipjd
6581,1,381,0,ipjd
6582,2,381,0,ipjd
6583,3,381,0,ipjd
6584,4,381,0,ipjd
6585,0,382,0,ipjd
6586,1,382,0,ipjd
6587,2,382,0,ipjd
6588,3,382,0,ipjd
6589,4,382,0,ipjd
6590,0,383,0,ipjd
6591,1,383,0,ipjd
6592,2,383,0,ipjd
6593,3,383,0,ipjd
6594,4,383,0,ipjd
6595,0,384,0,ipjd
6596,1,384,0,ipjd
6597,2,384,0,ipjd
6598,3,384,0,ipjd
6599,4,384,0,ipjd
6600,0,385,0,ipjd
6601,1,385,0,ipjd
6602,2,385,0,ipjd
6603,3,385,0,ipjd
6604,4,385,0,ipjd
6605,0,386,0,ipjd
6606,1,386,0,ipjd
6607,2,386,0,ipjd
6608,3,386,0,ipjd
6609,4,386,0,ipjd
6610,0,387,0,ipjd
6611,1,387,0,ipjd
6612,2,387,0,ipjd
6613,3,387,0,ipjd
6614,4,387,0,ipjd
6615,0,388,0,ipjd
6616,1,388,0,ipjd
6617,2,388,0,ipjd
6618,3,388,0,ipjd
6619,4,388,0,ipjd
6620,0,389,0,ipjd
6621,1,389,0,ipjd
6622,2,389,0,ipjd
6623,3,389,0,ipjd
6624,4,389,0,ipjd
6625,0,390,0,ipjd
6626,1,390,0,ipjd
6627,2,390,0,ipjd
6628,3,390,0,ipjd
6629,4,390,0,ipjd
6630,0,391,0,ipjd
6631,1,391,0,ipjd
6632,2,391,0,ipjd
6633,3,391,0,ipjd
6634,4,391,0,ipjd
6635,0,392,0,ipjd
6636,1,392,0,ipjd
6637,2,392,0,ipjd
6638,3,392,0,ipjd
6639,4,392,0,ipjd
6640,0,393,0,ipjd
6641,1,393,0,ipjd
6642,2,393,0,ipjd
6643,3,393,0,ipjd
6644,4,393,0,ipjd
6645,0,394,0,ipjd
6646,1,394,0,ipjd
6647,2,394,0,ipjd
6648,3,394,0,ipjd
6649,4,394,0,ipjd
6650,0,395,0,ipjd
6651,1,395,0,ipjd
6652,2,395,0,ipjd
6653,3,395,0,ipjd
6654,4,395,0,ipjd
6655,0,396,0,ipjd
6656,1,396,0,ipjd
6657,2,396,0,ipjd
6658,3,396,0,ipjd
6659,4,396,0,ipjd
6660,0,397,0,ipjd
6661,1,397,0,ipjd
6662,2,397,0,ipjd
6663,3,397,0,ipjd
6664,4,397,0,ipjd
6665,0,398,0,ipjd
6666,1,398,0,ipjd
6667,2,398,0,ipjd
6668,3,398,0,ipjd
6669,4,398,0,ipjd
6670,0,399,0,ipjd
6671,1,399,0,ipjd
6672,2,399,0,ipjd
6673,3,399,0,ipjd
6674,4,399,0,ipjd
6675,0,400,0,ipjd
6676,1,400,0,ipjd
6677,2,400,0,ipjd
6678,3,400,0,ipjd
6679,4,400,0,ipjd
6680,0,401,0,ipjd
6681,1,401,0,ipjd
6682,2,401,0,ipjd
6683,3,401,0,ipjd
6684,4,401,0,ipjd
6685,0,402,0,ipjd
6686,1,402,0,ipjd
6687,2,402,0,ipjd
6688,3,402,0,ipjd
6689,4,402,0,ipjd
6690,0,403,0,ipjd
6691,1,403,0,ipjd
6692,2,403,0,ipjd
6693,3,403,0,ipjd
6694,4,403,0,ipjd
6695,0,404,0,ipjd
6696,1,404,0,ipjd
6697,2,404,0,ipjd
6698,3,404,0,ipjd
6699,4,404,0,ipjd
6700,0,405,0,ipjd
6701,1,405,0,ipjd
6702,2,405,0,ipjd
6703,3,405,0,ipjd
6704,4,405,0,ipjd
6705,0,406,0,ipjd
6706,1,406,0,ipjd
6707,2,406,0,ipjd
6708,3,406,0,ipjd
6709,4,406,0,ipjd
6710,0,407,0,ipjd
6711,1,407,0,ipjd
6712,2,407,0,ipjd
6713,3,407,0,ipjd
6714,4,407,0,ipjd
6715,0,408,0,ipjd
6716,1,408,0,ipjd
6717,2,408,0,ipjd
6718,3,408,0,ipjd
6719,4,408,0,ipjd
6720,0,409,0,ipjd
6721,1,409,0,ipjd
6722,2,409,0,ipjd
6723,3,409,0,ipjd
6724,4,409,0,ipjd
6725,0,410,0,ipjd
6726,1,410,0,ipjd
6727,2,410,0,ipjd
6728,3,410,0,ipjd
6729,4,410,0,ipjd
6730,0,411,0,ipjd
6731,1,411,0,ipjd
6732,2,411,0,ipjd
6733,3,411,0,ipjd
6734,4,411,0,ipjd
6735,0,412,0,ipjd
6736,1,412,0,ipjd
6737,2,412,0,ipjd
6738,3,412,0,ipjd
6739,4,412,0,ipjd
6740,0,413,0,ipjd
6741,1,413,0,ipjd
6742,2,413,0,ipjd
6743,3,413,0,ipjd
6744,4,413,0,ipjd
6745,0,414,0,ipjd
6746,1,414,0,ipjd
6747,2,414,0,ipjd
6748,3,414,0,ipjd
6749,4,414,0,ipjd
6750,0,415,0,ipjd
6751,1,415,0,ipjd
6752,2,415,0,ipjd
6753,3,415,0,ipjd
6754,4,415,0,ipjd
6755,0,416,0,ipjd
6756,1,416,0,ipjd
6757,2,416,0,ipjd
6758,3,416,0,ipjd
6759,4,416,0,ipjd
6760,0,417,0,ipjd
6761,1,417,0,ipjd
6762,2,417,0,ipjd
6763,3,417,0,ipjd
6764,4,417,0,ipjd
6765,0,418,0,ipjd
6766,1,418,0,ipjd
6767,2,418,0,ipjd
6768,3,418,0,ipjd
6769,4,418,0,ipjd
6770,0,419,0,ipjd
6771,1,419,0,ipjd
6772,2,419,0,ipjd
6773,3,419,0,ipjd
6774,4,419,0,ipjd
6775,0,420,0,ipjd
6776,1,420,0,ipjd
6777,2,420,0,ipjd
6778,3,420,0,ipjd
6779,4,420,0,ipjd
6780,0,421,0,ipjd
6781,1,421,0,ipjd
6782,2,421,0,ipjd
6783,3,421,0,ipjd
6784,4,421,0,ipjd
6785,0,422,0,ipjd
6786,1,422,0,ipjd
6787,2,422,0,ipjd
6788,3,422,0,ipjd
6789,4,422,0,ipjd
6790,0,423,0,ipjd
6791,1,423,0,ipjd
6792,2,423,0,ipjd
6793,3,423,0,ipjd
6794,4,423,0,ipjd
6795,0,424,0,ipjd
6796,1,424,0,ipjd
6797,2,424,0,ipjd
6798,3,424,0,ipjd
6799,4,424,0,ipjd
6800,0,425,0,ipjd
6801,1,425,0,ipjd
6802,2,425,0,ipjd
6803,3,425,0,ipjd
6804,4,425,0,ipjd
6805,0,426,0,ipjd
6806,1,426,0,ipjd
6807,2,426,0,ipjd
6808,3,426,0,ipjd
6809,4,426,0,ipjd
6810,0,427,0,ipjd
6811,1,427,0,ipjd
6812,2,427,0,ipjd
6813,3,427,0,ipjd
6814,4,427,0,ipjd
6815,0,428,0,ipjd
6816,1,428,0,ipjd
6817,2,428,0,ipjd
6818,3,428,0,ipjd
6819,4,428,0,ipjd
6820,0,429,0,ipjd
6821,1,429,0,ipjd
6822,2,429,0,ipjd
6823,3,429,0,ipjd
6824,4,429,0,ipjd
6825,0,430,0,ipjd
6826,1,430,0,ipjd
6827,2,430,0,ipjd
6828,3,430,0,ipjd
6829,4,430,0,ipjd
6830,0,431,0,ipjd
6831,1,431,0,ipjd
6832,2,431,0,ipjd
6833,3,431,0,ipjd
6834,4,431,0,ipjd
6835,0,432,0,ipjd
6836,1,432,0,ipjd
6837,2,432,0,ipjd
6838,3,432,0,ipjd
6839,4,432,0,ipjd
6840,0,433,0,ipjd
6841,1,433,0,ipjd
6842,2,433,0,ipjd
6843,3,433,0,ipjd
6844,4,433,0,ipjd
6845,0,434,0,ipjd
6846,1,434,0,ipjd
6847,2,434,0,ipjd
6848,3,434,0,ipjd
6849,4,434,0,ipjd
6850,0,435,0,ipjd
6851,1,435,0,ipjd
6852,2,435,0,ipjd
6853,3,435,0,ipjd
6854,4,435,0,ipjd
6855,0,436,0,ipjd
6856,1,436,0,ipjd
6857,2,436,0,ipjd
6858,3,436,0,ipjd
6859,4,436,0,ipjd
6860,0,437,0,ipjd
6861,1,437,0,ipjd
6862,2,437,0,ipjd
6863,3,437,0,ipjd
6864,4,437,0,ipjd
6865,0,438,0,ipjd
6866,1,438,0,ipjd
6867,2,438,0,ipjd
6868,3,438,0,ipjd
6869,4,438,0,ipjd
6870,0,439,0,ipjd
6871,1,439,0,ipjd
6872,2,439,0,ipjd
6873,3,439,0,ipjd
6874,4,439,0,ipjd
6875,0,440,0,ipjd
6876,1,440,0,ipjd
6877,2,440,0,ipjd
6878,3,440,0,ipjd
6879,4,440,0,ipjd
6880,0,441,0,ipjd
6881,1,441,0,ipjd
6882,2,441,0,ipjd
6883,3,441,0,ipjd
6884,4,441,0,ipjd
6885,0,442,0,ipjd
6886,1,442,0,ipjd
6887,2,442,0,ipjd
6888,3,442,0,ipjd
6889,4,442,0,ipjd
6890,0,443,0,ipjd
6891,1,443,0,ipjd
6892,2,443,0,ipjd
6893,3,443,0,ipjd
6894,4,443,0,ipjd
6895,0,444,0,ipjd
6896,1,444,0,ipjd
6897,2,444,0,ipjd
6898,3,444,0,ipjd
6899,4,444,0,ipjd
6900,0,445,0,ipjd
6901,1,445,0,ipjd
6902,2,445,0,ipjd
6903,3,445,0,ipjd
6904,4,445,0,ipjd
6905,0,446,0,ipjd
6906,1,446,0,ipjd
6907,2,446,0,ipjd
6908,3,446,0,ipjd
6909,4,446,0,ipjd
6910,0,447,0,ipjd
6911,1,447,0,ipjd
6912,2,447,0,ipjd
6913,3,447,0,ipjd
6914,4,447,0,ipjd
6915,0,448,0,ipjd
6916,1,448,0,ipjd
6917,2,448,0,ipjd
6918,3,448,0,ipjd
6919,4,448,0,ipjd
6920,0,449,0,ipjd
6921,1,449,0,ipjd
6922,2,449,0,ipjd
6923,3,449,0,ipjd
6924,4,449,0,ipjd
6925,0,450,0,ipjd
6926,1,450,0,ipjd
6927,2,450,0,ipjd
6928,3,450,0,ipjd
6929,4,450,0,ipjd
6930,0,451,0,ipjd
6931,1,451,0,ipjd
6932,2,451,0,ipjd
6933,3,451,0,ipjd
6934,4,451,0,ipjd
6935,0,452,0,ipjd
6936,1,452,0,ipjd
6937,2,452,0,ipjd
6938,3,452,0,ipjd
6939,4,452,0,ipjd
6940,0,453,0,ipjd
6941,1,453,0,ipjd
6942,2,453,0,ipjd
6943,3,453,0,ipjd
6944,4,453,0,ipjd
6945,0,454,0,ipjd
6946,1,454,0,ipjd
6947,2,454,0,ipjd
6948,3,454,0,ipjd
6949,4,454,0,ipjd
6950,0,455,0,ipjd
6951,1,455,0,ipjd
6952,2,455,0,ipjd
6953,3,455,0,ipjd
6954,4,455,0,ipjd
6955,0,456,0,ipjd
